,Date,Win_Score,Lose_Score,Home,Away,WinnerHome,KenPomRank_Away,KenPomVal_Away,BPIrank_Away,BPIval_Away,SRS_Away,SOS_Away,o_eff_Away,d_eff_Away,ppg_Away,papg_Away,Pace_Away,Three_Par_Away,True_Shoot_Away,Tov_Away,Opp_Three_Par_Away,Opp_True_Shoot_Away,Opp_Tov_Away,KenPomRank_Home,KenPomVal_Home,BPIrank_Home,BPIval_Home,SRS_Home,SOS_Home,o_eff_Home,d_eff_Home,ppg_Home,papg_Home,Pace_Home,Three_Par_Home,True_Shoot_Home,Tov_Home,Opp_Three_Par_Home,Opp_True_Shoot_Home,Opp_Tov_Home
2484,2017-01-07,99,82,Texas A&M-Corpus Christi,Northwestern State,1,293.0,-11.40,307,-8.3,-12.03,-6.07,97.21,111.91,76.0,79.3,73.4,.327,.540,17.7,.348,.561,17.1,177.0,-0.49,216,-2.6,-2.97,-5.79,100.64,103.26,75.4,71.5,70.5,.284,.555,16.5,.415,.543,19.9
2485,2017-01-07,75,64,Kansas State,Oklahoma,1,65.0,+11.49,69,6.4,11.42,12.62,108.25,91.41,73.0,74.2,71.1,.300,.517,16.4,.380,.530,16.1,30.0,+17.44,37,10.2,14.80,10.48,114.30,91.81,72.1,67.8,67.5,.363,.560,16.8,.340,.533,19.1
2486,2017-01-07,79,67,Western Kentucky,Old Dominion,0,120.0,+3.44,122,2.2,1.94,-1.35,98.75,93.81,64.5,61.2,63.8,.275,.487,14.5,.381,.507,17.6,232.0,-6.15,222,-2.9,-5.80,-2.89,100.90,107.67,69.0,71.9,67.5,.343,.531,15.7,.383,.546,14.0
2487,2017-01-07,86,71,Western Illinois,Oral Roberts,1,236.0,-6.30,242,-4.3,-5.51,1.24,102.21,108.40,75.1,79.9,71.4,.323,.542,14.8,.381,.569,14.5,297.0,-11.75,291,-7.0,-11.00,-2.38,94.50,108.15,71.9,76.8,70.7,.400,.541,16.2,.315,.542,12.7
2488,2017-01-07,87,61,Washington,Oregon State,1,264.0,-8.72,277,-6.2,-4.59,5.89,96.37,102.47,63.2,72.5,67.0,.348,.517,20.1,.369,.546,15.0,163.0,+0.34,184,-0.9,2.15,6.82,106.94,102.63,76.4,81.1,72.8,.328,.530,16.0,.307,.560,14.2
2489,2017-01-07,91,62,Brigham Young,Pacific,1,246.0,-6.98,233,-3.6,-4.57,2.09,98.61,103.88,66.8,71.8,68.0,.289,.489,14.6,.412,.556,15.2,80.0,+8.66,80,5.4,8.22,1.87,107.61,95.64,80.6,74.3,75.6,.325,.555,16.0,.389,.506,14.3
2490,2017-01-07,61,52,Princeton,Pennsylvania,1,171.0,-0.20,150,1.0,-0.65,-1.50,100.44,99.96,68.9,68.0,67.4,.430,.535,16.6,.395,.526,17.4,58.0,+12.61,54,8.3,6.57,-1.84,108.58,95.69,71.6,61.4,65.2,.460,.562,13.5,.374,.511,17.9
2491,2017-01-07,77,66,Syracuse,Pittsburgh,1,79.0,+8.72,71,6.2,9.25,11.06,113.86,99.92,72.8,74.7,67.2,.399,.555,15.5,.362,.539,12.4,55.0,+13.31,35,10.4,13.70,8.47,117.39,96.51,76.3,71.1,67.9,.406,.570,15.5,.428,.527,16.6
2492,2017-01-07,76,63,Presbyterian,Radford,0,296.0,-11.70,296,-7.2,-11.34,-4.58,91.96,106.64,65.3,70.2,65.7,.397,.509,18.6,.324,.532,13.4,350.0,-29.20,349,-17.3,-23.63,-5.95,84.21,117.85,61.2,74.8,66.1,.323,.499,19.7,.438,.572,15.1
2493,2017-01-07,83,76,Portland State,Sacramento State,1,291.0,-11.24,276,-6.1,-10.69,-5.58,97.85,111.46,71.1,74.3,67.6,.288,.532,14.8,.337,.547,13.7,239.0,-6.50,202,-1.8,-7.06,-6.63,101.59,109.99,85.3,81.8,74.6,.350,.564,13.8,.399,.583,19.5
2494,2017-01-07,75,64,Wagner,Sacred Heart,1,301.0,-12.12,302,-7.6,-10.95,-7.52,94.53,108.22,72.7,76.1,71.9,.317,.530,19.0,.359,.555,17.3,247.0,-7.00,217,-2.7,-7.13,-7.89,97.28,105.39,68.2,65.8,65.0,.325,.516,17.6,.358,.509,15.9
2495,2017-01-07,70,55,Fordham,Saint Joseph's,0,184.0,-1.05,175,-0.3,0.14,3.69,101.61,100.10,69.5,73.1,69.7,.297,.501,14.7,.448,.546,15.9,202.0,-3.05,215,-2.5,-1.97,1.36,96.53,98.25,65.3,67.7,66.8,.444,.520,17.2,.384,.568,22.7
2496,2017-01-07,56,54,Siena,St. Peter's,1,,,,,,,,,,,,,,,,,,170.0,-0.16,148,1.1,-2.00,-2.23,103.63,104.75,75.0,74.7,70.7,.286,.539,16.7,.328,.540,15.0
2497,2017-01-07,76,68,Pepperdine,San Diego,0,260.0,-8.38,274,-5.9,-5.78,0.92,98.33,106.58,65.3,71.3,64.8,.453,.527,16.5,.360,.553,13.5,303.0,-12.26,309,-8.5,-10.00,1.87,99.48,112.15,69.0,80.3,69.8,.266,.517,15.8,.372,.585,13.7
2498,2017-01-07,78,66,Boise State,San Diego State,1,78.0,+8.99,85,4.9,6.88,1.47,103.55,92.18,68.5,62.5,67.0,.392,.515,15.0,.366,.486,16.7,94.0,+7.00,103,3.7,5.52,2.72,107.69,98.66,75.1,71.2,70.4,.403,.558,16.0,.300,.525,14.8
2499,2017-01-07,66,56,Loyola Marymount,Santa Clara,1,125.0,+2.81,118,2.6,2.69,2.03,105.34,100.06,66.8,65.4,63.8,.466,.551,14.6,.329,.543,17.1,175.0,-0.40,168,-0.2,-0.47,1.60,102.23,100.74,70.4,70.8,69.0,.350,.525,16.4,.355,.552,18.8
2500,2017-01-07,78,71,Cal State Bakersfield,Seattle,1,265.0,-8.75,294,-7.1,-8.36,-3.95,93.18,103.15,69.7,71.4,70.1,.459,.545,18.5,.438,.512,16.5,90.0,+7.24,107,3.4,3.21,-1.94,98.63,92.46,71.5,63.9,69.7,.320,.523,17.8,.407,.489,20.3
2501,2017-01-07,78,77,Georgia State,South Alabama,1,243.0,-6.76,230,-3.5,-6.57,-2.90,95.96,103.59,71.4,72.6,70.7,.378,.519,16.0,.380,.544,19.6,131.0,+2.40,134,1.7,-0.33,-2.17,102.73,101.25,74.0,70.1,70.3,.365,.555,17.4,.459,.527,17.8
2502,2017-01-07,84,65,Southern Methodist,South Florida,1,292.0,-11.28,298,-7.3,-7.28,2.39,96.27,105.01,64.8,74.5,69.2,.299,.504,20.2,.411,.544,16.2,11.0,+24.73,17,15.5,18.71,4.45,120.93,90.91,74.3,60.0,63.7,.365,.574,14.3,.455,.488,16.0
2503,2017-01-07,87,75,Belmont,Southeast Missouri State,1,228.0,-5.87,258,-5.0,-5.89,-4.28,101.43,108.08,74.5,74.7,70.1,.377,.556,15.6,.401,.582,19.7,83.0,+8.17,72,6.2,4.28,-1.69,109.48,101.90,76.7,69.3,69.0,.526,.590,16.3,.321,.518,14.5
2504,2017-01-07,74,54,Lamar,Southeastern Louisiana,1,231.0,-6.06,232,-3.6,-7.36,-8.13,94.29,102.71,70.9,68.2,69.6,.335,.542,19.7,.337,.527,19.0,226.0,-5.58,228,-3.4,-7.36,-7.93,99.57,108.20,77.1,71.6,70.7,.370,.555,16.1,.314,.550,19.8
2505,2017-01-07,87,79,Grambling,Southern,0,326.0,-15.70,314,-9.1,-14.48,-11.68,94.74,113.55,71.5,72.8,69.9,.270,.522,16.7,.328,.513,14.8,327.0,-16.24,322,-10.3,-17.29,-11.89,90.54,113.04,71.5,73.1,69.8,.299,.514,16.4,.375,.571,21.3
2506,2017-01-07,75,67,Missouri State,Southern Illinois,0,150.0,+1.09,178,-0.5,1.09,2.65,104.09,101.21,68.5,69.4,66.4,.297,.517,15.4,.370,.544,17.7,134.0,+2.27,127,2.0,2.84,1.18,108.05,102.48,72.8,69.0,66.4,.393,.545,15.6,.356,.535,14.8
2507,2017-01-07,73,65,Morehead State,SIU-Edwardsville,1,,,,,,,,,,,,,,,,,,203.0,-3.06,196,-1.5,-3.60,-1.85,103.86,107.84,79.0,77.0,71.8,.298,.547,15.7,.402,.572,17.9
2508,2017-01-07,95,65,North Dakota,Southern Utah,1,333.0,-18.33,327,-10.5,-15.58,-5.39,97.70,117.55,77.5,85.3,74.1,.407,.530,15.8,.392,.592,14.8,168.0,+0.04,142,1.4,-1.83,-5.45,101.59,102.72,80.6,73.7,72.9,.305,.573,15.7,.329,.536,17.9
2509,2017-01-07,62,58,Robert Morris,St. Francis (NY),1,346.0,-24.13,344,-14.4,-19.24,-6.54,84.06,109.73,62.0,73.7,68.7,.423,.444,14.9,.273,.558,17.5,266.0,-8.77,264,-5.3,-8.56,-5.13,88.80,99.36,64.4,67.8,69.9,.316,.489,18.6,.307,.525,20.5
2510,2017-01-07,69,60,Abilene Christian,Stephen F. Austin,1,233.0,-6.19,262,-5.2,-7.01,-5.75,94.04,102.27,69.4,68.8,69.3,.345,.544,21.6,.346,.547,20.5,298.0,-11.86,312,-8.8,-11.86,-7.10,93.28,108.42,69.3,71.5,68.0,.354,.554,18.5,.373,.553,18.5
2511,2017-01-07,76,65,Tennessee State,Tennessee-Martin,1,210.0,-3.92,226,-3.2,-4.70,-4.34,103.89,109.10,76.9,75.1,69.8,.393,.563,18.1,.438,.549,16.6,160.0,+0.59,182,-0.8,-1.57,-2.96,97.06,97.59,71.1,67.7,68.7,.299,.532,18.4,.454,.530,19.7
2512,2017-01-07,79,70,Iowa State,Texas,1,70.0,+10.51,70,6.4,10.99,12.75,105.21,88.78,67.1,68.9,68.5,.335,.515,17.1,.346,.515,15.8,17.0,+23.45,21,14.7,20.51,11.94,119.92,90.84,80.8,72.3,70.6,.393,.572,12.6,.359,.518,16.7
2513,2017-01-07,79,68,South Carolina,Texas A&M,1,64.0,+11.49,73,6.1,10.36,7.97,108.52,92.68,70.2,67.8,66.8,.327,.536,17.8,.387,.507,14.8,24.0,+20.80,28,11.4,17.52,10.16,109.79,83.76,73.2,65.2,69.9,.334,.518,15.5,.349,.507,21.0
2514,2017-01-07,81,73,Texas State,Texas-Arlington,1,75.0,+9.80,67,6.7,5.92,-0.87,108.37,98.94,78.3,69.9,71.3,.424,.558,15.8,.453,.515,17.7,174.0,-0.36,186,-0.9,-2.23,-4.29,99.50,100.89,66.9,62.7,64.4,.340,.532,15.7,.357,.510,18.0
2515,2017-01-07,73,65,Southern Mississippi,Texas-El Paso,1,200.0,-2.93,236,-3.8,-3.13,-2.51,98.68,101.25,69.3,68.8,68.1,.299,.547,17.4,.406,.525,15.7,325.0,-15.52,329,-10.9,-13.40,-2.78,90.20,108.21,63.0,72.2,67.6,.379,.493,17.0,.432,.548,15.1
2516,2017-01-07,83,79,Missouri-Kansas City,Texas-Rio Grande Valley,1,300.0,-12.02,315,-9.3,-11.44,-3.68,97.48,111.00,78.3,83.3,76.6,.400,.527,17.6,.348,.569,18.3,219.0,-4.42,257,-5.0,-4.97,-1.06,101.61,106.89,76.9,78.7,74.5,.408,.550,17.3,.365,.552,17.3
2517,2017-01-07,69,68,Louisiana Tech,Texas-San Antonio,0,251.0,-7.25,284,-6.4,-7.42,-3.03,92.45,101.18,66.0,69.4,69.3,.310,.475,15.4,.370,.531,15.8,93.0,+7.06,89,4.5,5.20,-4.35,106.91,98.19,77.5,66.8,70.8,.364,.563,15.2,.343,.501,17.2
2518,2017-01-07,87,82,Prairie View,Texas Southern,0,212.0,-4.04,185,-0.9,-6.41,-7.81,100.58,107.77,74.1,72.7,69.7,.345,.531,14.3,.285,.522,16.3,313.0,-13.64,306,-8.2,-14.54,-8.48,93.39,111.93,69.0,73.3,68.9,.369,.529,16.8,.347,.559,18.8
2519,2017-01-07,72,61,Elon,Towson,1,116.0,+4.22,111,2.9,1.84,-1.28,102.94,98.82,74.2,69.2,68.8,.263,.529,15.6,.399,.529,16.8,136.0,+2.19,146,1.2,0.24,-1.39,102.27,100.59,75.1,71.6,69.2,.454,.550,14.6,.395,.512,13.6
2520,2017-01-07,86,82,Georgia Southern,Troy,1,137.0,+2.04,128,2.0,-0.47,-3.36,106.71,105.92,78.1,72.1,70.1,.403,.565,15.3,.398,.530,15.5,195.0,-2.08,153,0.7,-3.63,-2.83,102.64,106.50,75.5,73.3,70.5,.438,.549,14.6,.411,.531,16.5
2521,2017-01-07,88,82,Arizona State,Utah,0,47.0,+14.20,59,7.7,12.45,4.32,114.36,95.51,78.5,68.1,70.1,.328,.584,16.7,.335,.505,15.1,126.0,+2.81,165,0.0,4.02,7.11,111.59,104.94,78.6,81.7,72.5,.438,.550,12.7,.409,.578,15.9
2522,2017-01-07,82,72,Grand Canyon,Utah Valley,1,147.0,+1.25,195,-1.4,-1.22,-2.44,99.22,99.58,76.9,72.9,75.5,.462,.547,17.9,.329,.500,16.0,152.0,+0.97,203,-1.9,-0.16,-4.22,99.87,98.27,73.6,67.8,71.2,.342,.527,15.5,.350,.510,18.4
2523,2017-01-07,59,56,Alabama,Vanderbilt,1,33.0,+16.53,38,10.2,13.69,10.72,113.82,92.70,71.1,68.1,67.1,.486,.563,16.3,.330,.513,14.0,56.0,+13.08,58,7.8,11.29,7.47,105.39,88.25,68.5,64.7,67.4,.372,.515,17.3,.340,.500,17.3
2524,2017-01-07,79,74,Citadel,VMI,1,328.0,-16.27,325,-10.4,-13.91,-1.80,95.37,113.85,68.6,78.2,70.2,.442,.510,16.4,.360,.578,16.1,288.0,-11.03,293,-7.1,-12.86,-2.93,101.28,115.34,89.8,94.6,82.6,.494,.541,14.7,.337,.604,18.3
2525,2017-01-07,76,57,North Carolina-Greensboro,Western Carolina,1,322.0,-15.11,334,-11.4,-15.30,-0.70,84.75,104.58,61.4,73.3,69.4,.321,.469,19.8,.404,.557,17.0,121.0,+3.19,126,2.1,-0.10,-2.63,105.32,103.77,75.1,69.3,68.4,.395,.564,16.9,.370,.536,17.7
2526,2017-01-07,80,75,Wright State,Youngstown State,0,282.0,-10.29,289,-6.9,-9.75,-2.56,98.78,110.27,76.9,82.4,73.7,.336,.520,13.9,.362,.552,14.1,164.0,+0.34,154,0.7,-1.02,-2.42,104.43,104.32,77.0,72.4,71.6,.412,.571,18.0,.393,.543,17.8
2527,2017-01-08,89,75,UCLA,Stanford,1,102.0,+5.91,125,2.1,6.39,8.59,104.69,94.35,69.7,71.1,69.4,.280,.521,16.1,.400,.552,18.2,16.0,+23.63,12,16.8,20.67,6.39,124.63,95.78,89.8,75.5,74.2,.376,.618,13.4,.358,.512,13.7
2528,2017-01-08,79,62,Virginia,Wake Forest,1,36.0,+16.25,30,10.7,14.19,9.80,120.96,100.01,82.8,78.4,71.7,.357,.586,14.3,.388,.563,14.3,12.0,+24.29,11,17.2,20.63,10.93,114.37,81.99,66.1,56.4,60.3,.330,.548,13.7,.398,.499,18.4
2529,2017-01-08,66,55,Purdue,Wisconsin,1,21.0,+22.99,19,15.0,19.40,9.40,116.38,86.58,72.4,62.4,64.5,.369,.542,14.3,.335,.511,17.3,19.0,+23.12,14,16.1,20.13,8.79,118.48,88.85,79.7,68.4,70.0,.383,.589,16.1,.339,.503,14.7
2530,2017-01-08,107,56,North Carolina,North Carolina State,1,109.0,+4.98,87,4.8,6.09,8.09,111.92,102.33,77.6,79.6,71.9,.335,.558,16.1,.356,.546,13.4,3.0,+28.22,3,19.4,24.84,11.76,122.33,86.92,84.4,70.6,72.6,.303,.550,13.4,.395,.517,16.6
2531,2017-01-08,74,73,Southern California,University of California,0,62.0,+12.13,56,8.1,11.11,6.34,105.35,88.19,68.1,63.4,66.3,.347,.514,16.0,.325,.489,14.7,53.0,+13.45,57,7.8,11.48,6.40,114.63,96.98,78.2,73.1,70.1,.366,.560,13.7,.365,.527,15.3
2532,2017-01-08,72,70,Stony Brook,Albany (NY),1,129.0,+2.66,115,2.8,-0.16,-4.69,105.08,103.47,71.3,65.7,65.3,.266,.555,15.6,.432,.536,15.7,213.0,-4.10,207,-1.9,-4.71,-5.05,99.85,104.79,69.2,68.9,66.9,.407,.510,13.0,.363,.544,17.3
2533,2017-01-08,79,73,Lehigh,American,1,307.0,-12.94,304,-8.0,-10.30,-3.50,93.08,106.99,61.5,68.3,65.2,.343,.522,18.3,.306,.560,17.8,115.0,+4.23,112,2.9,1.54,-3.30,105.70,102.33,76.0,70.7,70.4,.385,.589,17.9,.382,.532,16.5
2534,2017-01-08,91,75,Lafayette,Boston University,0,192.0,-1.68,179,-0.6,-2.43,-3.66,100.30,102.19,73.1,70.8,69.8,.419,.547,17.2,.417,.533,18.2,330.0,-16.79,330,-10.9,-14.68,-3.50,93.35,112.40,66.5,76.1,70.3,.400,.528,18.8,.437,.563,16.1
2535,2017-01-08,68,49,Holy Cross,Bucknell,0,76.0,+9.38,81,5.2,5.89,-2.48,107.33,98.12,76.3,67.9,70.7,.384,.578,16.8,.313,.509,17.3,215.0,-4.23,220,-2.9,-5.26,-3.51,96.69,103.25,60.4,62.1,61.5,.441,.535,16.3,.467,.560,22.3
2536,2017-01-08,98,75,Iona,Canisius,1,187.0,-1.27,180,-0.7,-2.82,-3.50,106.61,109.03,78.4,77.7,71.4,.403,.562,15.8,.338,.576,18.1,117.0,+4.20,145,1.2,1.08,-2.47,108.11,104.77,80.4,76.8,72.3,.400,.569,14.6,.355,.532,15.4
2537,2017-01-08,64,49,Connecticut,Central Florida,1,68.0,+10.91,65,7.0,9.58,3.69,104.66,89.29,67.1,61.2,66.2,.394,.535,18.9,.401,.458,12.7,96.0,+6.53,91,4.5,7.23,6.61,105.56,93.53,67.3,66.3,65.4,.347,.528,16.0,.398,.496,13.7
2538,2017-01-08,67,55,Navy,Colgate,1,268.0,-8.85,272,-5.8,-8.47,-3.60,96.56,107.27,67.0,71.0,66.4,.432,.547,19.3,.388,.556,15.7,206.0,-3.47,214,-2.4,-4.11,-3.92,97.13,101.46,64.9,64.2,64.9,.385,.510,18.6,.401,.558,21.2
2539,2017-01-08,77,66,Saint Louis,Davidson,0,85.0,+7.70,74,6.1,6.45,4.26,108.31,98.04,73.8,71.6,69.5,.460,.552,15.4,.337,.528,15.0,273.0,-9.58,287,-6.8,-6.09,1.85,94.22,102.19,61.4,69.3,65.5,.388,.502,17.9,.377,.541,14.8
2540,2017-01-08,81,74,Valparaiso,Detroit,1,,,,,,,,,,,,,,,,,,104.0,+5.82,109,3.2,3.94,-1.59,104.83,97.78,74.7,68.9,70.0,.350,.548,15.9,.379,.510,16.0
2541,2017-01-08,88,76,Drake,Evansville,1,154.0,+0.83,167,-0.2,1.45,2.42,103.49,99.80,69.3,68.5,67.0,.197,.536,15.4,.397,.529,16.4,258.0,-8.17,285,-6.5,-4.71,1.91,102.77,108.30,71.2,77.1,70.0,.421,.521,15.5,.374,.556,15.2
2542,2017-01-08,85,54,Vermont,Hartford,1,334.0,-18.41,331,-11.1,-15.85,-5.56,89.45,109.65,66.8,77.0,70.0,.428,.510,18.1,.334,.550,15.7,63.0,+11.67,50,9.0,6.67,-3.27,109.54,97.21,73.5,62.1,65.4,.325,.580,15.0,.311,.505,17.4
2543,2017-01-08,66,57,Army,Loyola (MD),1,227.0,-5.82,255,-4.9,-6.32,-3.60,95.46,103.35,65.9,68.2,67.2,.300,.511,18.9,.328,.551,19.0,230.0,-6.04,253,-4.7,-5.84,-4.10,96.97,103.30,72.6,73.1,72.0,.433,.538,18.3,.349,.529,15.4
2544,2017-01-08,75,64,Maryland-Baltimore County,Maine,1,337.0,-19.62,333,-11.2,-16.33,-4.01,88.86,110.12,64.7,75.0,69.2,.359,.489,16.5,.347,.556,14.6,201.0,-2.97,193,-1.3,-3.84,-5.87,105.82,109.69,81.1,77.2,71.3,.412,.582,14.8,.382,.555,15.6
2545,2017-01-08,71,64,Monmouth,Marist,1,312.0,-13.63,305,-8.0,-12.33,-2.74,96.94,112.97,69.5,79.1,69.1,.421,.539,16.6,.347,.564,13.5,81.0,+8.61,77,5.7,4.94,-2.62,106.12,98.15,81.2,73.6,74.2,.382,.551,14.5,.380,.511,16.9
2546,2017-01-08,79,75,Binghamton,Massachusetts-Lowell,0,295.0,-11.50,275,-6.0,-10.13,-6.40,101.11,113.71,78.4,81.2,73.0,.363,.580,18.5,.369,.568,15.5,314.0,-13.77,297,-7.2,-11.99,-5.79,93.21,109.12,68.0,70.9,67.4,.390,.538,16.4,.379,.544,15.2
2547,2017-01-08,80,59,Tulane,Memphis,0,101.0,+6.02,116,2.7,6.47,3.19,107.85,97.57,74.0,70.7,70.0,.318,.523,14.0,.388,.520,16.7,241.0,-6.58,256,-4.9,-3.98,4.25,101.93,105.34,70.3,78.5,71.1,.368,.505,16.3,.345,.570,17.1
2548,2017-01-08,89,78,Rider,Niagara,1,256.0,-7.90,271,-5.8,-8.34,-4.37,98.18,107.98,74.2,78.2,71.8,.328,.519,15.4,.351,.538,13.8,208.0,-3.70,210,-2.1,-5.34,-5.28,97.75,103.55,75.7,75.8,74.0,.265,.522,16.7,.365,.532,15.9
2549,2017-01-08,74,66,Nebraska,Northwestern,0,38.0,+15.81,47,9.4,14.02,8.43,111.60,90.43,71.1,65.5,66.5,.356,.534,13.8,.345,.497,15.3,107.0,+5.14,120,2.5,6.47,10.74,105.69,95.24,69.9,73.0,69.2,.294,.498,15.9,.334,.544,16.9
2550,2017-01-08,58,57,Illinois-Chicago,Oakland,0,103.0,+5.90,101,3.8,4.22,-3.00,103.39,96.62,79.4,71.1,74.5,.359,.558,16.0,.325,.492,16.4,238.0,-6.40,245,-4.4,-5.95,-3.63,98.66,105.31,76.4,76.5,74.0,.353,.547,19.0,.295,.514,14.3
2551,2017-01-08,78,68,Minnesota,Ohio State,1,73.0,+10.20,66,6.9,10.31,7.28,111.73,95.59,72.8,69.8,68.7,.331,.552,16.7,.410,.515,15.1,37.0,+16.00,41,9.8,14.56,8.82,109.07,87.65,75.2,69.4,70.3,.299,.528,14.0,.332,.484,15.0
2552,2017-01-08,77,70,George Washington,Richmond,0,92.0,+7.21,96,4.2,5.45,3.28,109.83,100.38,74.2,72.0,69.7,.398,.566,14.8,.355,.538,17.4,132.0,+2.32,147,1.1,2.37,2.11,107.12,102.54,69.9,69.7,67.0,.383,.538,16.6,.324,.532,14.2
2553,2017-01-08,68,62,Iowa,Rutgers,1,135.0,+2.23,139,1.5,3.69,6.22,100.86,94.22,65.5,67.1,67.3,.255,.477,16.2,.377,.512,16.5,71.0,+10.48,79,5.4,10.01,7.54,113.29,98.21,80.5,78.1,72.8,.373,.554,16.0,.368,.535,16.4
2554,2017-01-08,80,66,Northern Iowa,Wichita State,0,8.0,+26.14,15,15.7,21.24,2.96,117.30,86.44,81.0,62.4,69.4,.364,.579,13.9,.388,.480,17.2,169.0,+0.01,169,-0.2,1.29,5.22,97.80,95.39,61.8,64.4,64.7,.450,.513,15.9,.391,.531,18.6
2555,2017-01-08,91,89,Samford,Wofford,1,142.0,+1.54,149,1.1,-0.71,-1.08,107.29,107.02,78.6,75.1,68.2,.400,.584,15.4,.338,.565,15.8,166.0,+0.26,177,-0.4,-1.87,-3.70,104.65,105.57,78.7,75.9,69.9,.347,.578,16.7,.402,.530,14.8
2556,2017-01-09,81,65,Arkansas-Pine Bluff,Alabama A&M,1,351.0,-30.34,351,-19.2,-26.99,-11.09,86.44,124.44,61.9,77.8,65.4,.289,.487,17.3,.341,.563,11.8,348.0,-25.28,347,-15.5,-22.81,-10.28,80.34,111.00,61.8,72.5,68.7,.360,.494,22.4,.399,.561,20.6
2557,2017-01-09,73,70,Mississippi Valley State,Alabama State,1,342.0,-21.65,336,-11.9,-19.75,-10.75,86.20,112.66,65.9,74.4,69.6,.368,.478,18.6,.318,.534,15.4,344.0,-22.54,340,-13.6,-20.54,-7.11,91.63,118.72,69.8,83.3,72.1,.262,.496,17.0,.393,.591,16.8
2558,2017-01-09,67,62,Grambling,Alcorn State,1,285.0,-10.50,288,-6.9,-12.33,-10.95,90.96,106.64,69.4,68.0,69.2,.359,.515,17.3,.322,.500,16.1,327.0,-16.24,322,-10.3,-17.29,-11.89,90.54,113.04,71.5,73.1,69.8,.299,.514,16.4,.375,.571,21.3
2559,2017-01-09,66,63,Coastal Carolina,Little Rock,1,245.0,-6.93,219,-2.8,-6.07,-3.80,96.67,104.09,68.4,68.3,66.1,.342,.540,16.9,.381,.552,17.9,207.0,-3.56,218,-2.8,-3.94,-1.48,99.62,103.33,72.6,73.3,71.0,.399,.514,15.6,.468,.529,14.8
2560,2017-01-09,70,57,Appalachian State,Arkansas State,1,124.0,+2.99,129,1.9,0.87,-2.10,103.43,100.56,73.3,69.1,68.8,.323,.547,16.2,.352,.527,16.7,274.0,-9.61,251,-4.6,-8.67,-1.60,97.48,107.82,73.6,76.0,72.1,.417,.525,16.5,.300,.550,15.6
2561,2017-01-09,76,73,Bethune-Cookman,Coppin State,0,343.0,-21.99,348,-16.9,-21.51,-8.01,87.23,115.68,66.2,78.8,70.5,.384,.482,16.7,.394,.570,16.4,340.0,-20.45,341,-13.8,-19.44,-11.21,90.94,116.17,71.1,77.8,70.1,.352,.498,15.3,.356,.557,17.3
2562,2017-01-09,99,88,North Carolina A&T,Maryland-Eastern Shore,0,321.0,-14.83,320,-9.6,-13.77,-7.61,94.48,112.49,71.3,76.0,69.6,.380,.520,15.4,.384,.558,17.2,349.0,-27.71,350,-17.6,-23.07,-9.61,90.47,122.16,64.3,76.1,65.1,.355,.515,18.9,.417,.559,12.5
2563,2017-01-09,58,54,St. Peter's,Quinnipiac,1,294.0,-11.44,281,-6.2,-9.86,-3.22,97.98,109.65,76.7,83.3,74.8,.349,.512,16.2,.325,.565,14.7,,,,,,,,,,,,,,,,,
2564,2017-01-09,84,80,Hampton,Savannah State,1,,,,,,,,,,,,,,,,,,310.0,-13.54,310,-8.7,-13.23,-9.92,90.09,107.51,69.3,71.6,70.9,.336,.501,16.9,.352,.534,17.9
2565,2017-01-09,84,79,Georgia Southern,South Alabama,1,243.0,-6.76,230,-3.5,-6.57,-2.90,95.96,103.59,71.4,72.6,70.7,.378,.519,16.0,.380,.544,19.6,195.0,-2.08,153,0.7,-3.63,-2.83,102.64,106.50,75.5,73.3,70.5,.438,.549,14.6,.411,.531,16.5
2566,2017-01-09,65,61,Jackson State,Southern,1,326.0,-15.70,314,-9.1,-14.48,-11.68,94.74,113.55,71.5,72.8,69.9,.270,.522,16.7,.328,.513,14.8,329.0,-16.36,317,-9.5,-15.42,-11.55,89.35,109.90,64.6,66.9,65.9,.392,.480,15.3,.353,.543,18.3
2567,2017-01-09,83,55,Georgetown,St. John's (NY),1,99.0,+6.26,102,3.8,6.45,8.39,109.60,98.42,76.8,78.7,73.9,.382,.541,15.6,.338,.558,17.7,69.0,+10.72,61,7.2,11.18,9.31,110.07,92.94,74.0,72.2,70.2,.337,.562,17.7,.324,.515,14.9
2568,2017-01-09,80,77,Georgia State,Troy,0,137.0,+2.04,128,2.0,-0.47,-3.36,106.71,105.92,78.1,72.1,70.1,.403,.565,15.3,.398,.530,15.5,131.0,+2.40,134,1.7,-0.33,-2.17,102.73,101.25,74.0,70.1,70.3,.365,.555,17.4,.459,.527,17.8
2569,2017-01-10,89,68,West Virginia,Baylor,1,13.0,+24.23,18,15.1,19.75,11.87,117.81,87.95,72.9,63.7,65.3,.328,.562,17.1,.351,.498,15.1,7.0,+27.17,8,17.6,24.45,9.67,118.49,84.37,81.5,66.7,71.4,.325,.545,14.1,.363,.527,24.0
2570,2017-01-10,81,70,Oklahoma,Kansas,0,6.0,+27.45,4,18.4,23.53,12.23,123.67,89.65,83.2,71.9,71.4,.359,.583,15.1,.342,.515,16.1,65.0,+11.49,69,6.4,11.42,12.62,108.25,91.41,73.0,74.2,71.1,.300,.517,16.4,.380,.530,16.1
