,Date,Win_Score,Lose_Score,Home,Away,WinnerHome,KenPomRank_Away,KenPomVal_Away,BPIrank_Away,BPIval_Away,SRS_Away,SOS_Away,o_eff_Away,d_eff_Away,ppg_Away,papg_Away,Pace_Away,Three_Par_Away,True_Shoot_Away,Tov_Away,Opp_Three_Par_Away,Opp_True_Shoot_Away,Opp_Tov_Away,KenPomRank_Home,KenPomVal_Home,BPIrank_Home,BPIval_Home,SRS_Home,SOS_Home,o_eff_Home,d_eff_Home,ppg_Home,papg_Home,Pace_Home,Three_Par_Home,True_Shoot_Home,Tov_Home,Opp_Three_Par_Home,Opp_True_Shoot_Home,Opp_Tov_Home
2276,2018-01-03,74,70,Boston College,Clemson,0,14.0,+21.65,16,14.0,17.17,9.25,113.61,88.21,73.8,65.9,67.5,.399,.566,15.3,.374,.503,15.2,77.0,+10.21,80,6.4,9.00,7.20,112.45,99.22,76.4,74.6,70.1,.395,.554,15.5,.405,.548,15.5
2277,2018-01-03,59,56,Jackson State,Alabama A&M,1,351.0,-28.31,350,-19.1,-23.97,-8.04,83.59,116.62,60.4,76.4,68.2,.354,.480,20.9,.323,.562,14.4,337.0,-19.60,336,-11.9,-17.66,-10.49,84.87,109.54,62.2,67.5,65.4,.377,.462,14.6,.370,.555,19.6
2278,2018-01-03,74,66,Grambling,Alabama State,0,339.0,-19.86,339,-13.2,-18.55,-8.62,90.28,114.92,68.7,78.6,70.5,.347,.496,16.9,.352,.556,15.5,295.0,-11.71,312,-8.3,-12.97,-10.30,89.61,106.58,72.8,74.9,73.8,.254,.509,17.7,.361,.530,17.5
2279,2018-01-03,85,70,Texas Southern,Alcorn State,1,336.0,-19.43,337,-12.3,-18.07,-8.60,90.87,115.24,70.1,74.6,70.4,.382,.532,17.9,.410,.541,16.0,243.0,-6.65,229,-3.6,-7.53,-5.53,101.48,110.91,77.4,79.4,72.7,.370,.548,15.1,.329,.537,13.8
2280,2018-01-03,68,65,Cal State Fullerton,UC-Riverside,1,268.0,-9.17,283,-6.9,-8.50,-1.53,91.29,102.17,65.3,69.8,69.8,.336,.493,17.2,.398,.517,17.1,162.0,+0.62,186,-0.7,-0.92,-1.02,100.50,100.77,72.4,70.2,69.9,.291,.559,18.0,.341,.518,16.0
2281,2018-01-03,82,76,Sam Houston State,Central Arkansas,1,213.0,-4.41,217,-2.9,-5.83,-5.97,101.91,109.26,80.5,79.0,74.3,.372,.557,15.9,.321,.536,16.5,204.0,-3.77,220,-3.0,-5.14,-4.80,98.67,104.77,71.4,68.8,69.1,.360,.523,16.1,.433,.536,18.3
2282,2018-01-03,90,88,Tulsa,Connecticut,1,179.0,-0.43,173,-0.2,1.08,6.05,103.78,101.44,68.2,73.1,67.1,.360,.516,16.0,.426,.543,15.7,110.0,+6.02,111,3.5,4.96,2.38,106.84,98.65,73.5,70.9,68.1,.410,.549,16.1,.435,.519,15.3
2283,2018-01-03,75,67,Norfolk State,Coppin State,1,347.0,-23.97,345,-15.6,-20.97,-7.25,81.33,109.71,60.8,74.5,69.1,.476,.472,18.3,.386,.533,15.3,312.0,-13.14,315,-8.6,-12.98,-10.18,91.73,108.43,72.7,73.2,72.3,.355,.523,18.1,.443,.538,18.1
2284,2018-01-03,67,65,South Florida,East Carolina,0,307.0,-12.78,313,-8.4,-8.72,-0.22,95.41,106.96,66.4,74.9,68.8,.346,.509,18.0,.352,.542,14.8,279.0,-10.45,289,-7.1,-7.27,0.05,96.16,105.98,63.3,70.6,65.5,.339,.518,18.7,.365,.539,14.2
2285,2018-01-03,65,63,Southern Illinois,Evansville,1,134.0,+2.85,164,0.1,0.69,1.35,97.26,94.95,65.4,63.9,65.7,.271,.543,18.3,.429,.523,18.3,135.0,+2.82,157,0.6,1.37,0.65,104.05,100.78,69.9,69.1,66.9,.332,.549,16.7,.392,.538,17.4
2286,2018-01-03,81,79,Utah State,Fresno State,1,79.0,+10.07,84,6.2,8.17,1.84,110.07,97.66,76.8,68.8,68.5,.304,.578,15.3,.348,.540,17.5,139.0,+2.57,153,1.0,2.31,2.65,106.13,101.68,73.2,72.5,68.8,.457,.565,16.7,.376,.552,15.6
2287,2018-01-03,82,80,Campbell,Gardner-Webb,0,261.0,-8.52,237,-4.2,-9.68,-3.79,94.20,105.95,70.6,72.1,69.1,.365,.538,17.2,.409,.538,15.9,218.0,-5.01,194,-1.6,-5.68,-6.68,103.26,109.59,75.9,70.9,68.6,.432,.593,15.6,.359,.540,16.0
2288,2018-01-03,80,72,Massachusetts,George Mason,0,220.0,-5.17,219,-3.0,-2.99,0.83,100.50,103.80,71.8,75.7,69.6,.362,.529,15.9,.395,.546,14.1,207.0,-4.09,195,-1.7,-1.66,1.10,105.59,106.96,71.9,74.7,67.3,.382,.553,16.5,.339,.552,14.4
2289,2018-01-03,69,52,Duquesne,George Washington,1,192.0,-2.66,199,-1.9,-0.72,2.13,102.58,103.14,67.4,70.3,66.3,.301,.526,16.5,.340,.541,14.9,201.0,-3.63,188,-1.1,-1.08,-3.33,104.07,104.34,72.4,70.2,66.5,.398,.529,14.9,.324,.540,16.2
2290,2018-01-03,72,64,Albany (NY),Hartford,0,215.0,-4.89,224,-3.4,-5.54,-5.26,99.98,106.34,70.5,70.2,67.7,.426,.551,16.0,.410,.535,15.8,151.0,+1.71,133,1.9,0.01,-5.41,104.58,103.34,74.2,68.2,67.3,.273,.550,14.7,.362,.533,15.2
2291,2018-01-03,84,76,Florida A&M,Howard,1,335.0,-19.04,335,-11.9,-17.26,-9.75,94.05,117.08,74.2,80.4,71.3,.387,.527,16.0,.361,.562,16.5,341.0,-21.21,341,-13.5,-19.22,-8.34,90.40,116.04,68.9,78.9,69.5,.311,.513,17.1,.344,.566,16.2
2292,2018-01-03,77,67,Minnesota,Illinois,1,102.0,+6.67,97,4.5,8.50,7.53,110.36,97.98,75.8,73.8,70.8,.362,.537,15.8,.349,.576,20.9,117.0,+5.08,103,3.9,7.01,6.91,108.85,98.84,75.2,75.1,70.2,.320,.523,13.3,.357,.532,13.9
2293,2018-01-03,87,62,Drake,Illinois State,1,140.0,+2.39,159,0.5,1.08,3.67,103.37,100.82,71.6,73.3,69.3,.461,.532,16.5,.397,.527,15.7,155.0,+1.09,180,-0.4,-0.51,0.59,104.03,103.47,73.7,73.4,69.3,.403,.551,15.3,.378,.539,15.1
2294,2018-01-03,61,57,Loyola (IL),Indiana State,0,138.0,+2.63,183,-0.5,1.54,2.43,103.47,99.79,72.5,72.7,70.1,.415,.533,17.4,.369,.550,17.6,31.0,+16.39,43,9.6,10.38,1.81,110.59,93.84,71.6,62.6,65.9,.357,.602,17.3,.371,.502,17.0
2295,2018-01-03,74,62,Rhode Island,La Salle,1,156.0,+1.06,140,1.4,1.70,2.54,104.30,100.59,72.9,73.8,69.0,.373,.534,14.6,.341,.547,15.6,52.0,+13.93,36,10.5,11.81,4.61,111.11,93.46,76.0,68.8,69.2,.320,.539,13.1,.306,.547,20.0
2296,2018-01-03,72,62,New Orleans,Lamar,1,203.0,-3.72,192,-1.4,-5.19,-7.22,98.32,104.35,75.8,69.6,71.1,.370,.524,15.3,.348,.540,20.6,266.0,-8.95,260,-5.7,-9.01,-5.78,94.97,106.69,69.6,70.4,68.7,.247,.533,18.8,.342,.556,19.5
2297,2018-01-03,71,70,Stony Brook,Maine,1,332.0,-17.46,330,-10.3,-14.64,-3.28,87.63,107.01,66.9,75.3,71.6,.398,.500,18.8,.399,.542,16.4,223.0,-5.33,207,-2.4,-5.09,-2.28,94.22,100.45,68.9,70.3,69.6,.406,.512,17.2,.360,.540,18.7
2298,2018-01-03,95,90,Providence,Marquette,0,53.0,+13.68,50,9.0,12.50,9.70,119.09,100.52,81.3,78.5,70.4,.444,.601,15.4,.338,.577,15.9,63.0,+12.17,62,7.7,11.12,10.23,108.90,92.55,73.6,72.7,69.5,.329,.534,15.1,.363,.538,16.6
2299,2018-01-03,85,82,Morgan State,Maryland-Eastern Shore,1,349.0,-27.06,351,-19.6,-24.63,-7.57,84.00,118.75,62.3,77.3,67.6,.393,.474,16.6,.399,.569,14.1,324.0,-14.82,324,-9.3,-15.67,-11.97,88.57,107.54,73.3,75.4,71.4,.254,.508,16.3,.388,.551,17.9
2300,2018-01-03,79,74,Abilene Christian,McNeese State,1,291.0,-11.47,300,-7.7,-12.06,-6.10,96.40,111.79,75.3,76.2,73.5,.334,.528,16.8,.334,.515,14.3,262.0,-8.66,252,-5.1,-9.14,-6.82,94.29,105.88,73.7,71.2,71.5,.350,.549,17.7,.374,.540,19.5
2301,2018-01-03,65,56,Central Florida,Memphis,1,161.0,+0.78,160,0.5,1.80,2.16,106.53,103.11,70.8,71.2,66.3,.346,.545,17.4,.411,.539,16.2,111.0,+5.62,102,4.0,4.75,3.75,98.92,90.49,62.7,61.7,64.9,.331,.512,18.0,.340,.491,16.4
2302,2018-01-03,71,60,Georgia,Mississippi,1,108.0,+6.42,104,3.9,6.85,9.16,110.06,99.68,75.8,78.1,70.7,.394,.523,13.6,.394,.550,14.9,65.0,+11.64,77,6.7,10.24,8.87,106.59,91.63,68.1,66.7,65.3,.346,.517,16.2,.376,.493,12.5
2303,2018-01-03,79,68,South Carolina,Missouri,0,40.0,+14.83,49,9.1,13.81,9.19,112.73,92.50,72.7,68.1,67.3,.453,.573,18.3,.362,.504,14.1,80.0,+9.91,91,5.7,9.45,9.23,105.42,91.70,70.1,69.0,69.7,.373,.507,16.6,.378,.534,18.6
2304,2018-01-03,82,76,San Jose State,Nevada-Las Vegas,0,107.0,+6.44,98,4.5,7.20,1.87,110.96,101.03,83.4,78.1,73.7,.277,.571,16.4,.319,.519,13.3,301.0,-12.27,311,-8.3,-8.74,2.91,94.12,106.08,65.8,75.3,69.3,.300,.524,20.6,.487,.553,13.5
2305,2018-01-03,71,67,Maryland-Baltimore County,New Hampshire,1,278.0,-10.35,231,-3.6,-8.38,-4.32,95.59,106.43,67.8,67.3,66.6,.430,.510,14.9,.388,.531,13.8,166.0,+0.50,156,0.7,-2.02,-3.84,100.78,102.28,73.1,68.5,69.2,.450,.550,15.5,.407,.535,18.7
2306,2018-01-03,90,62,Boise State,New Mexico,1,106.0,+6.52,106,3.7,5.81,3.30,111.78,102.90,82.2,77.7,73.6,.474,.582,14.9,.313,.577,19.7,61.0,+12.90,57,8.1,11.21,3.05,108.94,92.79,78.2,69.1,70.7,.425,.572,16.5,.366,.521,15.2
2307,2018-01-03,81,64,Stephen F. Austin,Nicholls State,1,185.0,-1.56,185,-0.7,-3.54,-5.86,99.76,103.17,82.5,75.3,76.9,.366,.568,17.4,.329,.534,19.6,112.0,+5.58,110,3.5,2.67,-6.46,102.31,98.01,80.5,68.2,73.8,.316,.576,18.1,.384,.539,23.8
2308,2018-01-03,70,69,Brown,NJIT,1,254.0,-7.95,236,-4.1,-7.25,-5.53,96.75,105.51,74.9,73.2,71.0,.362,.541,16.1,.331,.550,18.1,267.0,-9.16,255,-5.2,-7.78,-4.67,98.33,108.20,77.0,79.0,72.7,.361,.534,15.7,.358,.574,17.3
2309,2018-01-03,84,74,High Point,North Carolina-Asheville,1,187.0,-1.91,175,-0.2,-3.92,-3.57,102.90,106.73,75.2,73.5,69.5,.366,.578,17.5,.387,.548,16.4,241.0,-6.51,201,-2.1,-6.74,-6.37,96.35,104.64,70.9,66.4,67.1,.270,.540,16.0,.386,.535,19.1
2310,2018-01-03,65,62,Delaware State,North Carolina Central,0,316.0,-13.41,272,-6.2,-13.19,-12.31,92.67,109.54,72.0,69.3,68.8,.311,.538,17.4,.387,.517,15.3,350.0,-27.94,349,-18.0,-24.59,-9.32,86.25,120.13,63.6,76.8,66.9,.332,.502,19.4,.446,.577,16.1
2311,2018-01-03,88,58,Notre Dame,North Carolina State,1,46.0,+14.52,48,9.2,12.91,6.70,115.98,97.53,81.3,75.1,72.1,.344,.562,14.3,.322,.547,17.7,35.0,+15.79,37,10.4,13.65,7.94,115.49,95.21,74.9,68.6,66.5,.393,.551,12.7,.375,.514,14.2
2312,2018-01-03,67,65,Texas A&M-Corpus Christi,Northwestern State,1,345.0,-22.41,346,-16.2,-21.02,-4.18,83.72,111.27,64.4,78.1,72.2,.267,.477,20.2,.349,.562,16.7,311.0,-12.88,317,-8.7,-12.30,-6.56,91.18,107.22,67.7,70.9,69.9,.275,.523,19.7,.417,.546,19.1
2313,2018-01-03,78,65,Longwood,Presbyterian,0,334.0,-17.66,329,-10.3,-14.32,-5.53,94.39,114.46,66.4,71.0,64.7,.439,.530,15.5,.369,.567,15.6,340.0,-20.41,342,-13.7,-18.31,-4.31,85.58,110.25,63.3,74.1,69.7,.392,.511,20.2,.415,.544,15.7
2314,2018-01-03,69,65,Fordham,Richmond,1,181.0,-0.78,181,-0.4,-0.17,3.61,106.71,105.74,71.8,75.6,68.3,.363,.550,15.2,.352,.583,16.9,292.0,-11.63,288,-7.0,-6.74,1.26,94.19,103.81,62.3,70.3,66.8,.468,.510,16.9,.336,.548,18.1
2315,2018-01-03,54,51,Davidson,Saint Louis,1,148.0,+2.10,143,1.3,2.58,2.92,100.94,95.88,65.8,65.4,64.7,.330,.513,16.6,.362,.530,16.4,43.0,+14.70,33,10.7,11.02,2.57,118.15,100.16,76.3,67.9,65.3,.484,.602,13.1,.417,.538,14.5
2316,2018-01-03,86,80,Bethune-Cookman,South Carolina State,1,343.0,-21.86,344,-14.5,-20.18,-8.78,91.44,117.71,73.6,83.1,73.4,.315,.516,16.3,.384,.586,16.7,288.0,-11.05,295,-7.5,-12.21,-12.48,95.39,111.10,81.9,79.5,77.7,.372,.540,17.3,.337,.519,15.3
2317,2018-01-03,87,80,North Dakota State,South Dakota State,0,78.0,+10.20,87,5.9,6.84,-0.38,111.87,101.55,84.5,74.3,72.3,.432,.590,12.3,.391,.520,12.9,176.0,-0.37,169,0.1,-1.86,-1.58,102.68,104.37,74.4,70.8,68.8,.436,.583,16.5,.345,.525,13.1
2318,2018-01-03,78,74,Prairie View,Southern,1,326.0,-15.51,322,-9.1,-14.54,-9.57,90.11,109.29,69.1,71.8,69.8,.271,.493,15.8,.364,.522,15.3,269.0,-9.20,263,-5.8,-10.13,-7.71,96.73,109.28,75.3,76.7,72.6,.368,.529,16.0,.368,.566,19.6
2319,2018-01-03,82,72,Dayton,St. Bonaventure,1,68.0,+11.21,60,8.0,8.87,2.61,109.69,95.99,77.1,70.8,69.4,.337,.561,14.3,.432,.531,17.7,172.0,+0.02,163,0.2,1.64,2.70,108.36,105.40,72.4,73.5,67.0,.440,.583,18.1,.390,.570,16.3
2320,2018-01-03,78,71,Creighton,St. John's (NY),1,74.0,+10.31,83,6.3,10.29,10.69,106.38,91.50,73.1,72.6,71.1,.353,.528,14.7,.429,.537,19.3,30.0,+16.91,24,12.2,16.35,8.10,117.37,94.26,83.5,74.1,72.8,.450,.599,13.9,.375,.523,14.2
2321,2018-01-03,73,67,Wake Forest,Syracuse,1,41.0,+14.82,45,9.4,12.89,10.02,107.08,87.58,66.6,63.8,64.2,.328,.518,16.2,.445,.502,16.6,89.0,+7.94,93,5.3,7.76,8.79,111.29,98.99,73.3,74.4,69.9,.353,.540,16.2,.401,.555,15.5
2322,2018-01-03,80,71,Bradley,Valparaiso,1,150.0,+1.78,151,1.0,0.63,0.93,101.09,99.30,70.4,68.2,69.8,.358,.547,18.5,.351,.522,17.7,124.0,+3.98,134,1.8,2.08,0.36,102.25,97.59,67.4,64.7,66.3,.343,.528,17.3,.417,.517,17.8
2323,2018-01-03,87,81,Saint Joseph's,Virginia Commonwealth,1,144.0,+2.28,125,2.6,3.55,2.42,106.84,100.77,76.0,74.8,71.4,.386,.549,16.3,.369,.544,15.8,116.0,+5.15,122,2.7,3.78,1.90,104.52,98.33,74.1,72.2,71.2,.388,.521,12.3,.457,.523,14.5
2324,2018-01-03,62,50,South Dakota,Western Illinois,1,293.0,-11.65,269,-6.1,-11.07,-2.28,92.64,107.02,71.9,71.8,69.8,.328,.552,16.1,.391,.522,14.2,81.0,+9.85,73,6.8,6.17,-2.60,106.82,97.07,80.9,68.7,72.1,.320,.569,13.5,.378,.507,17.5
2325,2018-01-03,85,79,Radford,Winthrop,1,160.0,+0.85,137,1.7,-1.63,-5.84,102.80,104.20,79.5,71.6,72.4,.439,.587,17.0,.373,.521,16.6,170.0,+0.07,167,0.1,-2.61,-4.08,100.36,102.62,67.3,64.9,63.4,.397,.528,16.1,.393,.537,17.7
2326,2018-01-03,92,83,Nevada,Wyoming,1,118.0,+4.99,150,1.1,4.26,3.54,104.07,97.31,79.8,78.7,74.7,.450,.564,16.1,.346,.546,16.9,25.0,+18.39,31,11.2,14.44,4.93,119.02,97.88,82.6,73.1,70.5,.404,.582,12.0,.386,.526,15.6
2327,2018-01-04,91,61,Michigan State,Maryland,1,39.0,+15.03,39,10.2,13.78,7.94,114.10,93.62,73.1,66.9,66.6,.364,.584,17.9,.379,.504,14.2,6.0,+25.41,6,17.8,22.41,7.10,121.35,88.55,80.2,64.9,68.1,.363,.601,16.4,.355,.470,12.6
2328,2018-01-04,90,81,Colorado,Arizona State,1,49.0,+14.13,46,9.2,14.37,6.56,117.43,97.37,82.7,74.8,72.2,.413,.576,13.0,.399,.540,17.6,114.0,+5.27,146,1.2,6.07,7.00,104.27,95.33,72.1,73.0,69.5,.365,.542,17.5,.389,.527,13.3
2329,2018-01-04,81,63,Wichita State,Houston,1,18.0,+20.24,18,13.4,15.99,4.16,114.31,90.59,76.7,64.9,68.5,.372,.563,14.9,.379,.502,16.8,21.0,+19.03,15,14.2,16.58,5.46,119.96,96.32,82.8,71.6,70.0,.392,.583,14.1,.404,.531,14.6
2330,2018-01-04,94,82,Utah,Arizona,0,28.0,+17.70,26,11.9,15.67,6.84,119.31,96.27,80.5,71.7,68.6,.321,.598,15.3,.356,.534,14.7,58.0,+12.99,68,7.2,11.40,6.40,111.44,94.54,73.5,68.5,67.2,.457,.581,15.8,.385,.516,15.2
2331,2018-01-04,55,53,Temple,Cincinnati,0,4.0,+26.60,5,18.5,20.25,3.53,113.38,82.87,74.3,57.5,66.1,.353,.543,14.1,.378,.465,18.8,86.0,+8.38,86,6.0,7.25,7.79,108.28,96.98,69.9,70.5,67.5,.389,.517,13.8,.370,.531,16.0
2332,2018-01-04,89,59,Pepperdine,Gonzaga,0,10.0,+23.03,10,15.4,18.43,2.59,118.31,91.42,83.5,67.7,69.7,.394,.593,13.9,.357,.505,15.5,271.0,-9.51,286,-6.9,-6.51,1.82,103.18,111.72,71.3,78.6,67.8,.296,.534,15.0,.418,.597,14.0
2333,2018-01-04,75,44,Florida Atlantic,Alabama-Birmingham,0,109.0,+6.32,105,3.8,4.90,-0.65,108.05,100.11,76.8,69.8,69.4,.334,.575,16.5,.437,.524,15.9,233.0,-6.10,235,-4.0,-5.36,-0.14,93.69,100.46,69.5,70.1,70.9,.286,.493,15.3,.320,.516,15.7
2334,2018-01-04,78,45,Louisiana,Appalachian State,1,208.0,-4.11,190,-1.2,-4.81,-2.65,100.12,105.54,76.4,74.2,72.0,.433,.539,16.3,.328,.535,15.8,69.0,+11.14,55,8.6,7.58,-2.54,110.61,99.33,83.2,70.8,72.7,.391,.575,15.6,.322,.523,18.0
2335,2018-01-04,73,64,Georgia State,Little Rock,1,296.0,-11.91,296,-7.6,-10.44,-2.21,90.79,105.21,63.7,70.1,66.6,.355,.505,18.5,.436,.541,17.4,101.0,+6.92,99,4.4,3.23,-2.78,106.00,99.93,74.7,67.3,67.9,.413,.562,14.5,.459,.510,17.8
2336,2018-01-04,80,49,Georgia Southern,Arkansas State,1,281.0,-10.56,266,-6.0,-9.65,-3.02,100.89,113.23,74.0,78.8,70.4,.364,.536,15.9,.347,.585,16.8,152.0,+1.65,127,2.5,-0.54,-3.28,102.87,102.46,75.9,70.2,70.5,.394,.529,13.6,.396,.519,17.9
2337,2018-01-04,69,59,San Francisco,Brigham Young,0,73.0,+10.32,82,6.3,8.04,1.53,107.77,95.06,74.3,67.8,67.9,.341,.579,15.2,.382,.534,16.7,158.0,+0.97,174,-0.2,1.13,1.63,100.51,97.88,68.8,68.7,67.3,.437,.522,15.3,.315,.531,15.2
2338,2018-01-04,96,80,Mount St. Mary's,Bryant,1,344.0,-22.06,340,-13.3,-18.75,-5.43,94.11,119.07,70.0,83.3,71.0,.401,.509,15.9,.407,.598,15.4,238.0,-6.36,246,-4.6,-8.15,-8.05,100.48,110.47,72.8,71.9,67.1,.480,.574,14.7,.374,.545,17.2
2339,2018-01-04,64,53,UC-Davis,UC-Irvine,1,147.0,+2.11,149,1.1,-0.21,-0.33,97.98,96.99,69.7,67.1,68.5,.319,.521,17.2,.348,.492,13.3,129.0,+3.25,161,0.5,0.94,-1.84,102.08,99.68,72.4,67.9,67.3,.319,.561,16.7,.378,.529,19.3
2340,2018-01-04,80,79,Cal Poly,UC-Santa Barbara,1,123.0,+4.27,144,1.2,2.10,-3.36,109.29,105.31,75.8,69.1,68.1,.356,.558,13.4,.355,.522,14.8,325.0,-14.98,326,-9.8,-11.55,-1.83,95.59,111.54,67.2,74.3,66.6,.411,.509,15.2,.332,.556,14.3
2341,2018-01-04,81,77,Fairleigh Dickinson,Central Connecticut,1,,,,,,,,,,,,,,,,,,274.0,-10.16,251,-5.0,-10.42,-5.66,98.33,111.64,74.6,75.8,71.8,.334,.540,16.6,.381,.545,17.3
2342,2018-01-04,70,68,North Texas,Charlotte,0,308.0,-12.81,316,-8.6,-10.13,0.27,97.10,110.11,71.2,79.9,72.2,.345,.533,18.1,.355,.570,15.4,146.0,+2.20,168,0.1,1.16,-0.40,103.81,101.25,74.4,71.1,69.9,.379,.543,16.0,.371,.528,15.6
2343,2018-01-04,107,67,Furman,Citadel,1,315.0,-13.33,301,-7.8,-13.63,-2.94,98.39,113.86,82.5,88.1,79.6,.527,.535,16.2,.430,.583,18.3,95.0,+7.41,69,7.0,4.43,-3.64,107.79,100.22,79.4,68.5,70.5,.474,.577,14.4,.372,.522,18.4
2344,2018-01-04,82,72,Louisiana-Monroe,Coastal Carolina,1,209.0,-4.19,204,-2.1,-3.91,-2.40,99.07,103.82,71.8,70.0,69.0,.364,.535,18.2,.445,.523,15.2,230.0,-6.00,213,-2.7,-6.27,-3.31,98.37,106.47,69.8,68.3,67.0,.430,.538,15.5,.431,.533,17.1
2345,2018-01-04,90,72,Samford,East Tennessee State,0,93.0,+7.49,88,5.9,3.72,-4.09,103.01,95.91,75.2,65.9,69.7,.363,.564,16.7,.406,.504,18.4,298.0,-12.00,277,-6.4,-11.10,-3.37,103.95,118.27,77.6,82.5,71.9,.419,.583,17.0,.442,.596,16.8
2346,2018-01-04,61,52,Morehead State,Eastern Illinois,0,257.0,-8.14,240,-4.3,-8.33,-3.40,95.88,106.52,66.6,68.4,66.4,.363,.519,17.3,.379,.541,17.3,273.0,-9.96,287,-7.0,-10.65,-1.91,95.47,109.28,70.4,76.0,70.6,.381,.528,19.1,.405,.569,17.4
2347,2018-01-04,80,79,Cleveland State,Green Bay,1,263.0,-8.67,244,-4.6,-8.51,-4.08,96.27,106.37,76.3,75.7,74.1,.401,.537,16.2,.389,.524,15.9,300.0,-12.14,294,-7.5,-10.82,-3.64,95.27,109.75,68.6,74.7,69.2,.439,.537,17.0,.396,.555,17.2
2348,2018-01-04,89,81,Long Beach State,Hawaii,1,200.0,-3.38,228,-3.5,-2.32,-2.50,98.15,100.55,70.1,69.0,68.9,.376,.540,17.1,.365,.542,18.1,,,,,,,,,,,,,,,,,
2349,2018-01-04,70,65,IUPUI,Illinois-Chicago,0,182.0,-0.84,182,-0.5,-2.91,-4.21,97.56,100.06,75.2,72.1,73.6,.330,.546,18.0,.338,.496,15.1,284.0,-10.72,281,-6.6,-9.82,-3.53,95.67,108.20,68.2,72.7,68.7,.348,.515,17.7,.377,.572,18.8
2350,2018-01-04,76,60,Oral Roberts,Purdue-Fort Wayne,1,165.0,+0.50,162,0.2,-1.49,-3.24,104.40,105.48,82.3,76.8,74.6,.446,.570,14.1,.376,.559,18.1,236.0,-6.24,282,-6.6,-6.67,1.05,102.10,111.04,72.9,77.6,68.0,.319,.517,15.4,.377,.560,13.6
2351,2018-01-04,67,60,Tennessee State,Jacksonville State,1,142.0,+2.32,128,2.4,-0.30,-4.87,100.06,99.12,71.9,65.8,67.8,.311,.538,16.3,.415,.510,16.9,198.0,-3.27,223,-3.3,-5.34,-2.98,94.66,100.65,66.6,67.0,67.0,.422,.538,19.2,.479,.545,20.4
2352,2018-01-04,85,68,Saint Francis (PA),Long Island University,1,259.0,-8.27,241,-4.4,-8.61,-8.19,98.94,109.80,77.0,76.4,72.9,.397,.555,17.0,.336,.526,14.3,214.0,-4.86,203,-2.1,-6.13,-6.71,103.45,111.02,79.0,76.0,70.8,.363,.571,14.3,.377,.548,16.5
2353,2018-01-04,71,66,Florida International,Middle Tennessee,0,45.0,+14.68,42,9.7,10.29,2.83,110.20,94.23,75.1,66.3,67.8,.339,.565,15.9,.375,.533,17.6,222.0,-5.33,259,-5.6,-4.30,-1.99,96.98,101.84,70.7,71.2,69.8,.331,.503,13.6,.385,.531,17.9
2354,2018-01-04,72,63,Youngstown State,Milwaukee,1,196.0,-3.11,227,-3.5,-4.15,-4.25,98.29,102.44,68.5,68.5,67.5,.376,.532,16.3,.374,.537,16.2,322.0,-14.56,319,-8.9,-13.66,-2.56,96.90,113.51,75.3,82.7,74.2,.337,.505,16.2,.347,.603,18.5
2355,2018-01-04,109,79,Montana,North Dakota,1,239.0,-6.41,271,-6.2,-7.63,-0.20,100.22,109.08,75.8,81.6,73.2,.365,.553,16.0,.349,.585,17.5,72.0,+10.40,107,3.7,6.28,-2.25,106.22,96.64,77.2,68.5,69.9,.272,.549,15.0,.320,.532,19.3
2356,2018-01-04,95,55,Weber State,Northern Arizona,1,327.0,-16.02,343,-14.0,-14.66,-1.03,90.23,109.36,65.6,78.5,70.7,.334,.499,19.1,.423,.586,16.8,159.0,+0.88,152,1.0,0.01,-2.88,105.35,104.60,78.5,70.8,70.0,.390,.606,15.5,.325,.515,14.8
2357,2018-01-04,76,64,Montana State,Northern Colorado,1,104.0,+6.55,123,2.7,3.61,-2.27,105.02,99.36,81.1,73.1,73.7,.396,.566,14.6,.247,.520,15.7,270.0,-9.27,276,-6.4,-8.69,-3.53,98.79,109.99,76.1,78.9,72.1,.379,.533,14.9,.372,.571,16.1
2358,2018-01-04,62,55,Missouri State,Northern Iowa,1,122.0,+4.51,131,2.1,4.01,3.87,102.56,95.96,64.3,62.2,64.3,.399,.522,15.6,.382,.513,15.5,120.0,+4.81,118,3.0,3.08,0.45,106.08,100.70,70.1,66.6,66.2,.362,.525,14.8,.367,.507,13.1
2359,2018-01-04,92,81,Iowa,Ohio State,0,16.0,+21.16,17,13.8,17.67,9.03,116.79,90.38,76.2,67.6,67.9,.342,.570,14.9,.399,.518,15.9,88.0,+8.14,90,5.8,8.13,7.13,116.37,104.36,79.7,78.7,71.0,.340,.570,16.0,.366,.556,13.5
2360,2018-01-04,82,75,Rice,Old Dominion,0,64.0,+12.14,59,8.0,9.27,-1.27,107.14,92.60,73.3,62.8,66.6,.338,.537,13.2,.411,.506,18.9,289.0,-11.09,318,-8.9,-8.63,-0.04,96.41,107.61,68.2,75.7,70.1,.467,.514,18.3,.420,.548,14.7
2361,2018-01-04,74,56,Saint Mary's (CA),Pacific,1,178.0,-0.43,189,-1.2,-0.55,1.80,104.56,104.33,71.3,72.4,67.0,.258,.537,14.8,.402,.564,16.1,32.0,+16.13,28,11.6,12.86,0.33,119.45,98.87,77.0,64.5,63.6,.351,.615,13.7,.310,.519,13.4
