,Date,Win_Score,Lose_Score,Home,Away,WinnerHome,KenPomRank_Away,KenPomVal_Away,BPIrank_Away,BPIval_Away,SRS_Away,SOS_Away,o_eff_Away,d_eff_Away,ppg_Away,papg_Away,Pace_Away,Three_Par_Away,True_Shoot_Away,Tov_Away,Opp_Three_Par_Away,Opp_True_Shoot_Away,Opp_Tov_Away,KenPomRank_Home,KenPomVal_Home,BPIrank_Home,BPIval_Home,SRS_Home,SOS_Home,o_eff_Home,d_eff_Home,ppg_Home,papg_Home,Pace_Home,Three_Par_Home,True_Shoot_Home,Tov_Home,Opp_Three_Par_Home,Opp_True_Shoot_Home,Opp_Tov_Home
2110,2019-01-02,86,74,American,Boston University,1,231.0,-5.96,221,-3.1,-6.61,-5.39,101.25,109.88,72.3,72.3,68.1,.332,.556,16.5,.397,.569,16.4,200.0,-3.12,189,-1.1,-4.19,-7.23,99.65,104.90,72.0,69.0,67.7,.355,.561,16.7,.304,.520,15.5
2111,2019-01-02,64,63,Army,Bucknell,0,145.0,+1.85,138,2.2,0.59,-2.93,104.22,103.36,76.8,73.3,71.4,.459,.566,15.5,.346,.525,14.6,242.0,-6.89,224,-3.2,-7.57,-4.73,94.23,103.85,70.9,72.0,71.7,.441,.520,14.7,.407,.549,17.2
2112,2019-01-02,87,75,Texas A&M-Corpus Christi,Central Arkansas,1,302.0,-11.44,306,-8.0,-11.37,-4.81,96.60,111.29,72.2,75.7,72.0,.412,.537,17.7,.403,.540,15.9,287.0,-10.25,303,-7.4,-9.11,-5.68,92.12,104.38,66.4,66.4,67.3,.344,.516,18.1,.408,.527,18.1
2113,2019-01-02,78,76,Nevada-Las Vegas,Colorado State,1,180.0,-1.39,197,-1.5,-0.11,1.41,108.33,107.68,74.8,75.2,68.9,.397,.572,15.1,.413,.557,14.1,165.0,-0.29,146,1.3,1.58,0.48,105.65,102.44,73.4,72.3,69.0,.402,.527,15.7,.341,.539,15.4
2114,2019-01-02,65,63,Binghamton,Columbia,0,215.0,-4.55,203,-2.1,-5.18,-2.14,99.50,106.25,73.5,73.3,69.4,.381,.542,16.2,.409,.547,17.4,332.0,-16.74,326,-9.8,-13.92,-4.69,93.23,113.43,65.2,72.0,67.3,.428,.523,16.6,.390,.538,14.7
2115,2019-01-02,76,68,South Florida,Connecticut,1,98.0,+6.78,98,4.5,6.81,4.32,108.75,98.76,73.8,71.3,69.7,.374,.538,15.9,.337,.539,17.5,99.0,+6.63,108,3.6,5.96,1.69,102.33,93.21,72.4,67.2,69.5,.386,.529,18.8,.374,.522,19.2
2116,2019-01-02,83,61,Wake Forest,Cornell,1,221.0,-4.99,240,-4.0,-6.12,-2.02,96.94,105.35,69.3,71.3,69.6,.429,.546,17.4,.339,.522,15.5,174.0,-0.93,167,-0.2,1.21,8.47,104.62,102.37,68.4,75.6,68.8,.353,.496,16.3,.403,.562,14.2
2117,2019-01-02,73,59,Vermont,Dartmouth,1,218.0,-4.70,192,-1.2,-5.75,-3.00,100.69,108.04,72.0,70.5,68.3,.412,.552,15.6,.339,.541,14.9,76.0,+8.86,55,7.9,4.88,-4.18,107.78,99.27,73.8,63.0,66.5,.403,.568,14.6,.378,.517,17.5
2118,2019-01-02,73,68,Villanova,DePaul,1,118.0,+5.02,112,3.4,6.00,4.05,111.86,103.33,78.4,76.4,71.7,.328,.562,16.3,.432,.563,15.8,30.0,+17.33,25,12.5,14.33,7.97,117.31,96.22,73.7,67.4,65.0,.535,.565,14.2,.397,.531,15.4
2119,2019-01-02,82,77,Evansville,Drake,1,135.0,+3.76,137,2.3,2.52,-0.66,105.19,101.01,75.4,70.2,69.6,.398,.573,16.7,.364,.513,14.9,227.0,-5.20,248,-4.6,-3.84,0.13,98.73,103.55,69.8,72.4,70.8,.437,.535,16.6,.325,.530,15.5
2120,2019-01-02,82,54,Southern Methodist,East Carolina,1,264.0,-8.24,278,-6.2,-5.49,1.31,97.49,104.73,67.4,74.2,69.9,.304,.499,16.6,.371,.547,16.9,107.0,+5.98,100,4.5,5.81,4.12,112.06,102.96,72.0,70.3,66.5,.410,.540,14.1,.411,.532,14.9
2121,2019-01-02,73,53,San Jose State,Fresno State,0,71.0,+9.36,68,6.7,8.99,0.67,109.80,96.55,76.5,67.6,69.6,.481,.573,15.8,.411,.519,17.4,343.0,-21.99,347,-15.1,-16.37,0.59,91.40,113.43,65.9,81.7,71.3,.363,.496,19.0,.478,.576,13.6
2122,2019-01-02,84,76,Butler,Georgetown,0,100.0,+6.45,96,4.7,6.80,5.31,108.96,99.42,79.5,78.1,73.2,.375,.551,15.7,.406,.533,14.3,72.0,+9.24,66,6.9,9.22,8.10,112.20,98.60,71.9,70.8,67.1,.428,.548,14.2,.394,.559,16.8
2123,2019-01-02,58,56,Valparaiso,Illinois State,1,205.0,-3.45,217,-2.9,-2.06,0.25,101.01,103.33,68.4,70.1,67.9,.389,.526,16.3,.407,.542,16.0,220.0,-4.89,215,-2.8,-3.38,-1.00,97.67,102.08,66.8,66.3,66.4,.328,.534,17.5,.354,.523,16.7
2124,2019-01-02,79,44,Loyola (IL),Indiana State,1,208.0,-3.99,230,-3.6,-2.72,0.62,100.77,103.83,69.2,71.5,69.2,.286,.533,16.6,.374,.552,17.3,131.0,+4.18,117,3.2,3.99,-0.16,104.63,98.04,65.6,60.8,63.7,.334,.573,17.3,.391,.532,18.7
2125,2019-01-02,69,63,Oklahoma State,Iowa State,0,15.0,+22.09,15,14.5,18.07,9.30,119.63,93.06,76.9,68.1,68.2,.396,.575,13.9,.392,.511,15.9,83.0,+8.16,106,3.9,8.09,11.53,109.61,98.35,68.1,71.5,67.1,.419,.529,15.8,.423,.540,15.2
2126,2019-01-02,92,65,Yale,Kennesaw State,1,339.0,-18.91,342,-13.8,-16.17,-1.04,88.29,109.68,63.4,76.7,70.9,.225,.456,16.4,.373,.557,15.1,77.0,+8.79,73,6.4,5.52,-1.24,109.75,101.76,80.9,73.4,72.9,.350,.584,15.9,.380,.509,13.5
2127,2019-01-02,86,83,Lehigh,Lafayette,1,298.0,-11.27,289,-6.6,-11.17,-4.93,99.15,113.98,73.6,78.3,70.4,.412,.554,16.8,.356,.566,13.9,169.0,-0.79,161,0.3,-2.34,-4.46,105.80,108.76,80.0,77.8,72.5,.383,.599,16.8,.425,.536,13.6
2128,2019-01-02,88,82,Houston Baptist,Lamar,1,217.0,-4.66,194,-1.5,-5.94,-7.22,99.73,106.97,78.7,70.4,71.3,.336,.549,16.7,.378,.537,19.5,281.0,-9.88,272,-6.0,-9.36,-5.53,100.58,112.88,82.2,82.8,75.0,.310,.542,16.3,.342,.591,18.4
2129,2019-01-02,75,67,Brown,Maine,1,338.0,-18.68,328,-10.3,-15.11,-4.21,90.54,112.85,62.1,71.0,64.6,.374,.512,19.1,.477,.578,17.5,153.0,+1.24,142,1.4,-0.62,-3.29,97.25,98.06,73.6,68.9,72.6,.410,.549,17.6,.409,.510,18.3
2130,2019-01-02,88,77,Incarnate Word,McNeese State,0,331.0,-16.74,332,-11.2,-14.41,-6.15,95.82,115.82,69.3,74.3,68.4,.327,.542,18.5,.400,.555,15.5,346.0,-23.06,348,-15.6,-18.93,-5.11,93.84,120.49,65.9,76.0,66.6,.333,.571,22.0,.397,.596,17.4
2131,2019-01-02,75,70,Southern Illinois,Missouri State,1,171.0,-0.85,172,-0.4,-1.20,-1.03,102.85,103.23,68.9,67.4,66.5,.379,.548,16.1,.368,.558,19.2,146.0,+1.79,145,1.3,1.39,-0.17,103.02,100.50,68.6,67.0,66.8,.331,.554,18.4,.396,.522,16.5
2132,2019-01-02,65,58,Air Force,New Mexico,0,188.0,-1.85,182,-0.9,-0.55,1.61,103.22,103.12,76.3,76.7,74.5,.438,.536,16.6,.337,.543,16.2,243.0,-7.06,287,-6.5,-4.28,0.24,100.24,106.07,68.1,71.7,67.4,.400,.541,17.4,.462,.555,15.7
2133,2019-01-02,68,58,Abilene Christian,New Orleans,1,262.0,-8.10,282,-6.4,-8.88,-6.47,94.20,105.82,72.2,70.5,71.1,.292,.526,18.6,.339,.530,20.8,152.0,+1.35,150,1.0,-1.91,-7.34,101.19,102.72,73.6,63.6,67.2,.345,.565,15.5,.333,.529,21.5
2134,2019-01-02,78,72,Northwestern State,Nicholls State,0,310.0,-12.85,309,-8.3,-11.87,-6.98,95.73,111.56,72.9,74.3,71.2,.461,.535,15.4,.340,.530,16.4,341.0,-19.81,340,-13.1,-17.06,-5.99,86.57,109.52,66.2,73.5,70.7,.361,.494,19.3,.374,.534,17.1
2135,2019-01-02,90,77,Omaha,North Dakota State,1,202.0,-3.20,193,-1.5,-4.01,-2.07,105.13,109.98,73.0,72.6,66.8,.472,.576,14.2,.353,.554,13.0,164.0,-0.20,163,0.1,-2.32,-3.39,108.12,110.61,78.8,76.7,70.0,.360,.568,12.0,.440,.575,15.4
2136,2019-01-02,65,47,Bradley,Northern Iowa,0,177.0,-1.15,195,-1.5,-1.54,0.62,100.51,101.75,65.1,65.6,65.8,.429,.527,15.8,.383,.538,16.6,161.0,+0.09,171,-0.4,-0.08,-0.90,101.66,101.06,66.5,65.3,66.2,.348,.531,16.7,.398,.518,16.4
2137,2019-01-02,72,70,South Carolina State,Presbyterian,0,179.0,-1.32,168,-0.2,-3.56,-5.35,106.43,110.24,78.3,72.5,69.6,.481,.570,12.7,.418,.549,16.6,337.0,-18.50,333,-11.5,-16.86,-8.30,94.24,117.05,70.2,76.3,69.2,.308,.529,17.9,.398,.586,18.3
2138,2019-01-02,80,70,Xavier,Seton Hall,0,60.0,+11.50,57,7.7,10.25,8.34,109.58,94.29,73.8,71.9,70.1,.367,.533,15.2,.402,.535,17.3,65.0,+10.60,65,6.9,9.61,8.06,112.30,98.11,72.2,70.6,66.5,.374,.553,16.5,.422,.531,13.7
2139,2019-01-02,79,63,Georgia Tech,USC Upstate,1,,,,,,,,,,,,,,,,,,115.0,+5.26,107,3.9,6.93,8.15,102.16,92.28,65.3,66.6,68.1,.334,.525,18.7,.377,.495,16.0
2140,2019-01-02,71,70,Denver,South Dakota,0,229.0,-5.61,225,-3.3,-5.52,-3.06,98.53,105.24,70.6,71.2,68.1,.400,.545,14.3,.366,.552,15.9,312.0,-13.05,322,-9.5,-11.84,-2.97,97.65,113.80,69.5,77.3,69.1,.361,.537,17.4,.435,.585,14.3
2141,2019-01-02,65,60,Stephen F. Austin,Southeastern Louisiana,1,232.0,-6.07,262,-5.3,-7.59,-6.30,96.30,105.90,67.4,67.5,67.6,.401,.545,20.8,.351,.542,19.0,311.0,-12.94,312,-8.6,-10.99,-5.92,93.30,108.15,70.2,72.0,69.8,.347,.530,18.2,.439,.548,19.3
2142,2019-01-02,78,73,Central Florida,Temple,1,69.0,+9.72,69,6.6,8.17,4.93,109.29,97.17,74.7,71.5,70.5,.374,.534,13.8,.383,.535,18.0,34.0,+16.51,36,10.5,13.37,5.58,111.75,92.00,72.3,64.5,67.3,.356,.557,15.5,.384,.482,15.3
2143,2019-01-02,67,47,Kansas State,Texas,0,25.0,+19.11,28,11.8,16.06,11.46,114.59,90.80,71.0,66.4,66.4,.435,.537,14.1,.358,.517,16.5,20.0,+20.06,22,12.7,15.39,9.18,108.91,85.76,65.8,59.6,64.9,.384,.520,15.2,.429,.511,20.3
2144,2019-01-02,93,61,Cincinnati,Tulane,1,283.0,-9.99,284,-6.4,-6.72,3.63,95.88,104.38,67.2,77.5,72.0,.376,.505,18.5,.387,.533,12.9,29.0,+17.50,27,11.8,14.53,5.50,113.40,91.64,71.7,62.7,65.0,.333,.528,13.3,.428,.513,18.2
2145,2019-01-03,68,55,Michigan,Penn State,1,43.0,+14.89,48,8.9,12.55,11.51,109.70,90.81,69.7,68.6,68.2,.365,.509,15.4,.333,.535,17.4,6.0,+28.32,8,17.8,21.82,10.55,115.33,82.49,69.6,58.3,65.4,.399,.542,12.3,.301,.467,15.8
2146,2019-01-03,87,82,Miami (FL),North Carolina State,0,41.0,+14.98,29,11.7,14.94,6.22,114.59,94.04,80.1,71.3,71.8,.358,.547,14.6,.343,.532,18.8,75.0,+9.03,72,6.5,9.39,8.70,110.67,97.16,71.8,71.1,68.5,.435,.541,14.9,.394,.544,17.3
2147,2019-01-03,73,65,Indiana,Illinois,1,84.0,+7.97,93,4.9,8.95,11.53,110.49,97.52,72.7,75.2,71.0,.375,.525,16.0,.354,.564,19.0,52.0,+13.73,45,9.0,13.82,10.10,110.48,90.68,71.5,67.8,68.3,.336,.535,15.6,.382,.507,15.8
2148,2019-01-03,59,52,Wisconsin,Minnesota,0,46.0,+14.35,53,8.1,12.52,11.27,111.51,93.38,70.6,69.4,67.9,.296,.521,14.6,.339,.523,14.7,16.0,+21.94,17,14.3,17.90,11.01,112.42,85.73,68.6,61.7,64.8,.346,.531,13.0,.350,.479,15.0
2149,2019-01-03,86,70,Purdue,Iowa,1,37.0,+16.02,37,10.5,14.27,9.84,119.12,98.29,78.3,73.9,70.2,.390,.569,15.1,.412,.540,16.0,9.0,+26.81,9,17.4,21.40,11.99,123.61,91.72,76.7,67.3,66.1,.455,.563,13.5,.432,.527,16.3
2150,2019-01-03,79,73,South Alabama,Appalachian State,1,206.0,-3.53,200,-1.9,-3.73,0.10,104.74,109.20,79.9,79.3,73.7,.420,.562,15.5,.336,.559,15.8,214.0,-4.52,214,-2.6,-4.46,-2.71,101.13,106.30,72.9,72.5,68.9,.404,.563,17.2,.363,.545,17.2
2151,2019-01-03,97,84,Louisiana-Monroe,Little Rock,1,222.0,-4.99,241,-4.0,-4.87,-2.07,99.17,104.90,74.2,75.9,72.7,.345,.569,19.9,.438,.553,17.1,140.0,+2.90,143,1.4,0.81,-1.96,111.07,108.78,79.2,75.3,69.2,.439,.583,14.3,.391,.550,15.3
2152,2019-01-03,94,83,Louisiana,Arkansas State,0,254.0,-7.80,269,-5.6,-7.10,-1.23,100.08,109.42,73.7,77.3,70.2,.372,.525,16.6,.368,.553,15.1,178.0,-1.21,180,-0.8,-2.07,-1.51,104.77,106.88,81.6,80.5,74.8,.405,.553,15.2,.356,.564,17.5
2153,2019-01-03,90,87,Pacific,Brigham Young,0,86.0,+7.72,94,4.8,6.15,3.31,111.07,101.58,79.0,76.1,71.9,.364,.566,13.7,.366,.545,15.5,216.0,-4.56,228,-3.5,-2.46,1.97,99.72,103.58,66.8,70.0,66.7,.337,.531,17.4,.434,.574,17.8
2154,2019-01-03,82,73,Southern California,University of California,1,241.0,-6.84,275,-6.1,-3.16,5.42,103.62,107.65,68.4,77.0,68.5,.341,.525,14.8,.418,.596,17.9,82.0,+8.25,84,5.5,8.23,4.96,110.26,98.16,76.3,73.0,71.0,.360,.546,14.5,.387,.519,15.7
2155,2019-01-03,75,72,Marist,Canisius,0,282.0,-9.91,254,-4.7,-8.79,-4.85,98.61,110.56,70.3,74.3,68.5,.431,.534,16.4,.373,.567,17.9,276.0,-9.52,250,-4.6,-9.49,-7.53,97.57,110.60,67.3,69.3,65.6,.410,.549,16.9,.478,.560,17.1
2156,2019-01-03,73,62,Western Carolina,Chattanooga,0,266.0,-8.29,256,-4.9,-7.87,-0.76,99.15,109.10,70.9,74.3,69.5,.423,.540,16.3,.354,.546,14.1,277.0,-9.58,290,-6.7,-9.28,0.34,98.40,110.34,72.0,80.1,71.3,.459,.564,22.0,.382,.571,13.1
2157,2019-01-03,112,81,Wofford,Citadel,1,257.0,-7.83,242,-4.1,-7.94,0.03,105.44,114.79,85.1,86.1,76.7,.535,.565,14.6,.474,.573,15.3,18.0,+20.69,16,14.3,13.92,0.80,118.28,97.04,82.3,65.6,68.5,.436,.598,13.5,.402,.521,18.0
2158,2019-01-03,83,76,Milwaukee,Cleveland State,1,278.0,-9.70,299,-7.0,-7.96,-1.52,99.75,110.11,74.2,78.6,71.4,.447,.545,16.3,.399,.545,14.6,296.0,-11.00,296,-6.9,-8.90,-2.50,97.25,109.15,69.2,74.7,68.9,.380,.521,15.6,.451,.547,13.4
2159,2019-01-03,88,75,Troy,Coastal Carolina,0,154.0,+1.03,157,0.6,-0.50,-1.94,105.34,105.57,77.7,74.1,71.2,.386,.561,16.7,.451,.546,16.3,249.0,-7.49,234,-3.7,-6.12,-1.01,101.13,108.85,72.6,74.7,69.6,.410,.550,17.1,.380,.548,15.5
2160,2019-01-03,72,66,Navy,Colgate,1,126.0,+4.60,131,2.6,1.23,-3.83,107.51,105.18,75.7,70.2,67.8,.409,.585,16.8,.405,.532,15.5,280.0,-9.88,288,-6.6,-10.09,-4.00,94.25,107.65,66.5,72.6,68.3,.368,.504,17.6,.429,.553,14.8
2161,2019-01-03,67,55,Towson,College of Charleston,0,123.0,+4.87,122,3.1,2.36,-2.95,107.41,102.77,74.3,68.6,66.3,.367,.581,14.1,.431,.548,16.9,291.0,-10.67,273,-6.0,-8.44,-3.57,97.86,109.79,67.8,71.7,64.5,.296,.514,15.6,.461,.554,13.6
2162,2019-01-03,64,56,Arizona,Colorado,1,63.0,+10.75,81,5.7,9.68,3.60,107.49,93.55,73.6,67.5,69.4,.349,.553,16.7,.375,.511,15.5,94.0,+7.35,92,4.9,8.32,6.32,106.47,94.40,70.9,68.9,68.6,.376,.526,14.7,.369,.538,18.0
2163,2019-01-03,93,75,Austin Peay,Eastern Kentucky,1,235.0,-6.23,226,-3.4,-7.40,-2.47,98.07,106.26,82.6,83.1,79.9,.392,.523,15.4,.346,.561,19.8,128.0,+4.29,104,4.1,0.59,-4.41,108.18,106.22,82.2,73.1,71.8,.341,.566,14.1,.378,.544,19.0
2164,2019-01-03,74,71,Idaho,Eastern Washington,1,237.0,-6.36,237,-3.9,-6.77,-4.17,98.21,107.36,72.4,74.3,69.5,.434,.535,14.8,.395,.559,15.3,348.0,-23.78,346,-14.9,-18.74,-6.19,92.43,119.10,67.9,76.9,67.9,.384,.542,17.8,.434,.551,12.0
2165,2019-01-03,79,65,Drexel,Elon,1,309.0,-12.41,311,-8.5,-11.53,-3.56,96.60,112.01,70.8,76.4,69.0,.506,.547,16.6,.398,.556,13.5,251.0,-7.57,245,-4.3,-7.02,-2.93,103.66,112.56,75.8,77.3,70.0,.352,.557,14.8,.342,.567,13.3
2166,2019-01-03,69,62,Robert Morris,Fairleigh Dickinson,1,211.0,-4.22,196,-1.5,-6.09,-7.24,103.14,110.84,74.9,71.9,68.7,.347,.576,17.3,.387,.540,17.9,269.0,-8.72,238,-3.9,-9.41,-7.62,92.70,105.14,69.9,68.7,68.2,.396,.534,18.1,.380,.554,20.0
2167,2019-01-03,67,50,Alabama-Birmingham,Florida Atlantic,1,162.0,+0.03,206,-2.3,-1.42,-1.76,98.64,99.47,70.4,68.0,70.3,.454,.520,17.8,.411,.507,16.7,147.0,+1.70,170,-0.4,0.36,-1.52,105.52,104.00,70.6,67.7,66.6,.346,.536,14.8,.445,.526,15.7
2168,2019-01-03,83,76,Middle Tennessee,Florida International,0,204.0,-3.41,227,-3.5,-4.55,-1.45,100.81,105.48,82.3,80.4,80.8,.412,.529,15.3,.366,.549,21.1,246.0,-7.28,277,-6.2,-6.09,1.44,96.16,103.71,66.9,72.3,70.3,.350,.505,19.5,.404,.534,15.4
2169,2019-01-03,85,60,Saint Joseph's,George Mason,0,156.0,+0.56,147,1.2,0.84,0.08,103.63,101.50,70.1,69.4,68.1,.343,.537,16.6,.391,.528,16.0,189.0,-1.89,175,-0.6,-0.43,1.66,105.03,105.11,70.5,72.6,68.8,.447,.521,12.0,.441,.545,14.0
2170,2019-01-03,73,70,Texas State,Georgia Southern,1,103.0,+6.33,102,4.3,3.75,0.13,107.57,101.65,82.6,75.4,75.2,.312,.575,16.0,.385,.535,18.3,138.0,+3.53,119,3.1,1.54,-3.00,101.26,97.97,72.6,64.8,68.5,.377,.537,16.5,.393,.518,19.0
2171,2019-01-03,63,58,Texas-Arlington,Georgia State,0,124.0,+4.85,111,3.5,2.44,0.65,106.08,101.81,76.4,73.3,71.3,.436,.565,14.5,.451,.530,17.9,150.0,+1.45,184,-1.0,-0.50,0.84,99.08,98.77,69.2,69.8,69.0,.405,.514,17.4,.384,.518,16.1
2172,2019-01-03,80,73,Loyola (MD),Holy Cross,0,239.0,-6.81,231,-3.6,-6.43,-4.01,99.29,108.01,67.2,69.6,65.0,.365,.544,14.7,.434,.564,19.1,270.0,-8.72,267,-5.4,-9.13,-4.60,98.31,110.40,72.9,77.4,70.4,.336,.548,17.3,.355,.590,18.2
2173,2019-01-03,83,73,Belmont,Jacksonville State,0,110.0,+5.81,116,3.3,1.59,-5.47,102.60,99.27,78.0,69.2,71.3,.307,.545,15.7,.414,.519,18.3,49.0,+14.09,44,9.4,9.12,-2.60,114.76,101.40,86.9,73.9,74.2,.440,.603,13.7,.352,.512,14.5
2174,2019-01-03,79,75,Sacred Heart,Long Island University,1,263.0,-8.20,236,-3.8,-8.99,-9.08,94.55,106.96,74.2,73.0,72.9,.432,.543,17.7,.326,.515,16.1,240.0,-6.81,232,-3.6,-7.88,-8.11,100.92,111.22,79.9,78.4,74.0,.354,.564,17.0,.382,.546,14.5
2175,2019-01-03,63,59,North Texas,Louisiana Tech,1,141.0,+2.88,144,1.4,0.95,-2.31,103.50,101.31,72.3,67.7,68.0,.392,.529,14.6,.392,.521,17.0,158.0,+0.53,149,1.0,-0.25,-3.48,98.52,97.68,69.8,62.9,67.5,.439,.532,17.0,.370,.500,17.8
2176,2019-01-03,77,62,Pepperdine,Loyola Marymount,1,134.0,+3.84,134,2.4,2.93,0.90,102.93,98.29,67.0,62.5,65.2,.283,.541,16.8,.428,.533,19.7,151.0,+1.43,154,0.6,0.90,0.63,106.20,104.23,75.6,74.4,70.7,.420,.564,15.9,.397,.563,18.4
2177,2019-01-03,70,67,Old Dominion,Marshall,0,157.0,+0.56,165,-0.2,-0.64,-0.61,105.57,105.65,80.5,80.5,76.3,.447,.549,14.3,.353,.552,18.0,113.0,+5.45,109,3.6,3.74,-1.18,100.39,93.82,65.7,60.8,65.6,.373,.499,15.0,.405,.489,16.3
2178,2019-01-03,71,58,Furman,Mercer,1,199.0,-3.06,187,-1.1,-2.86,-0.24,101.75,104.59,72.5,72.5,69.1,.380,.547,16.5,.470,.547,17.7,59.0,+11.52,59,7.5,7.46,-1.50,107.18,95.86,77.6,66.1,68.3,.477,.581,15.6,.384,.503,17.9
2179,2019-01-03,103,84,Iona,Monmouth,1,295.0,-10.89,283,-6.4,-10.66,-4.83,90.09,104.57,65.3,71.1,68.5,.295,.501,18.0,.514,.550,18.5,198.0,-2.88,178,-0.8,-4.78,-5.50,103.93,109.81,76.7,76.0,71.4,.445,.568,15.4,.424,.547,16.0
2180,2019-01-03,90,69,Murray State,Morehead State,1,245.0,-7.27,252,-4.6,-7.73,-1.76,99.67,109.14,73.7,77.1,70.6,.382,.528,14.9,.374,.553,15.6,51.0,+13.83,46,9.0,8.96,-3.11,111.59,98.12,82.6,68.3,71.8,.364,.586,14.7,.354,.495,16.9
2181,2019-01-03,80,69,Saint Francis (PA),Mount St. Mary's,1,324.0,-15.28,321,-9.5,-14.57,-6.02,91.63,111.16,67.5,73.7,69.5,.412,.513,16.8,.389,.547,15.8,261.0,-8.04,219,-3.0,-8.74,-6.16,100.88,112.42,76.3,76.1,70.8,.356,.532,14.5,.390,.559,15.5
2182,2019-01-03,82,76,California Baptist,New Mexico State,1,53.0,+13.62,56,7.9,10.05,-2.38,113.05,97.79,78.1,64.5,68.3,.467,.562,14.7,.401,.520,17.5,197.0,-2.82,210,-2.5,-3.89,-4.12,103.52,107.65,77.5,72.3,70.1,.430,.563,15.1,.337,.521,14.1
2183,2019-01-03,86,83,James Madison,North Carolina-Wilmington,0,272.0,-9.31,263,-5.3,-8.10,-2.04,102.95,113.74,76.2,80.9,70.2,.375,.545,15.9,.430,.584,13.0,285.0,-10.03,291,-6.7,-8.52,-4.07,98.73,110.61,70.4,73.0,66.0,.360,.541,16.4,.350,.553,14.7
2184,2019-01-03,83,72,Oral Roberts,North Dakota,1,271.0,-8.76,249,-4.6,-8.78,-3.55,94.94,106.40,74.0,73.2,71.5,.365,.555,16.0,.336,.545,15.9,290.0,-10.54,301,-7.3,-9.34,-1.91,100.67,113.25,72.3,77.6,69.1,.392,.549,17.5,.397,.570,13.0
2185,2019-01-03,77,52,Weber State,Northern Arizona,1,304.0,-11.83,310,-8.4,-10.75,-6.23,98.01,112.55,73.0,77.5,70.0,.412,.536,15.0,.436,.573,14.8,224.0,-5.03,198,-1.6,-4.37,-6.12,99.72,105.93,79.3,74.4,73.4,.354,.576,14.4,.327,.512,13.9
2186,2019-01-03,76,74,Oakland,Northern Kentucky,1,96.0,+7.14,91,5.0,4.67,-2.39,107.98,100.78,78.5,68.9,70.0,.412,.574,15.6,.392,.520,16.8,187.0,-1.77,183,-1.0,-2.27,-1.48,107.55,110.10,76.8,76.2,69.9,.439,.583,16.4,.368,.554,15.0
2187,2019-01-03,98,88,Montana State,Portland State,1,286.0,-10.21,243,-4.2,-8.95,-5.78,98.13,109.85,77.3,75.1,72.2,.381,.522,15.9,.360,.563,18.3,250.0,-7.57,259,-5.0,-7.91,-5.81,104.46,115.01,78.2,79.8,71.6,.435,.571,15.2,.445,.588,15.4
2188,2019-01-03,63,59,Manhattan,Quinnipiac,0,234.0,-6.21,218,-3.0,-6.78,-8.03,102.27,111.55,74.0,72.7,67.6,.534,.563,16.9,.369,.528,13.6,323.0,-15.15,316,-9.0,-12.89,-7.32,86.61,105.07,57.3,62.8,62.8,.411,.492,20.7,.418,.551,20.6
2189,2019-01-03,83,82,Fairfield,Rider,0,212.0,-4.44,181,-0.9,-4.96,-6.51,98.94,105.82,76.8,75.3,74.1,.344,.529,15.6,.434,.562,20.2,301.0,-11.43,274,-6.0,-10.20,-7.14,93.94,108.08,66.8,69.9,68.1,.422,.530,18.2,.356,.560,18.9
2190,2019-01-03,87,56,Montana,Sacramento State,1,274.0,-9.44,247,-4.3,-8.78,-6.78,94.05,105.72,70.9,69.5,69.4,.293,.528,16.3,.379,.550,19.5,137.0,+3.53,124,3.0,1.50,-5.05,105.67,102.92,76.1,68.5,68.6,.385,.585,15.4,.365,.537,17.5
2191,2019-01-03,76,72,San Francisco,Saint Mary's (CA),1,31.0,+17.31,38,10.4,12.58,4.40,115.23,95.57,72.4,64.3,64.3,.352,.568,14.1,.316,.523,14.6,67.0,+9.93,62,7.1,8.56,1.13,111.99,98.83,76.1,67.8,67.3,.393,.556,13.1,.332,.520,15.3
2192,2019-01-03,81,72,East Tennessee State,Samford,1,144.0,+1.88,155,0.6,0.69,-2.03,104.61,102.87,78.3,75.4,71.2,.352,.570,17.0,.442,.525,15.7,80.0,+8.48,71,6.5,5.21,-1.79,108.44,100.20,79.6,69.7,70.2,.367,.572,16.9,.407,.539,18.3
2193,2019-01-03,68,56,Santa Clara,San Diego,1,90.0,+7.58,87,5.2,6.12,3.61,106.47,97.07,72.0,68.2,68.0,.404,.562,16.8,.324,.532,16.0,186.0,-1.77,209,-2.5,-1.91,0.92,100.74,102.44,68.2,70.1,67.4,.401,.550,18.4,.343,.523,14.2
2194,2019-01-03,83,71,Cal State Bakersfield,Seattle,1,190.0,-1.99,204,-2.2,-1.47,-3.85,100.58,102.05,73.3,69.2,69.7,.330,.535,15.1,.331,.509,14.3,226.0,-5.13,239,-3.9,-5.12,-2.63,99.75,106.62,70.9,70.9,67.6,.326,.505,15.5,.415,.563,18.1
2195,2019-01-03,65,60,St. Peter's,Siena,1,267.0,-8.38,251,-4.6,-7.90,-6.47,99.79,110.88,64.6,66.0,61.5,.477,.536,13.9,.359,.549,15.8,,,,,,,,,,,,,,,,,
